"","Sexo","Educ","cargo","Sal"
"1","fem","terc","gerencial","15.4"
"2","masc","prim","outro","11.21"
"3","fem","sec","outro","5.2"
"4","fem","prim","outro","3.44"
"5","fem","prim","outro","5.31"
"6","masc","sec","outro","12.76"
"7","masc","sec","gerencial","16.27"
"8","masc","sec","outro","11.04"
"9","fem","prim","outro","3.21"
"10","fem","prim","outro","7.56"
"11","masc","prim","outro","7.07"
"12","fem","prim","outro","2.5"
"13","masc","sec","outro","9.12"
"14","fem","prim","outro","3.63"
"15","masc","terc","gerencial","19.72"
"16","fem","terc","gerencial","14.13"
"17","masc","prim","outro","6.98"
"18","masc","sec","gerencial","18.07"
"19","masc","sec","outro","11.42"
"20","masc","sec","outro","9.98"
"21","fem","prim","outro","3.93"
"22","masc","sec","outro","16.23"
"23","masc","prim","outro","9.64"
"24","masc","sec","outro","10.62"
"25","masc","terc","gerencial","20.24"
"26","masc","sec","outro","8.77"
"27","fem","prim","outro","3.79"
"28","fem","prim","outro","1.08"
"29","masc","sec","outro","7.52"
"30","masc","terc","gerencial","20.5"
"31","fem","terc","outro","9.46"
"32","fem","sec","outro","5.93"
"33","masc","sec","outro","10.83"
"34","fem","prim","outro","5.23"
"35","masc","prim","outro","10.98"
"36","fem","prim","outro","3.71"
"37","fem","sec","outro","4.58"
"38","masc","sec","outro","13.22"
"39","masc","sec","outro","7.62"
"40","fem","prim","outro","7.78"
"41","fem","prim","outro","0.79"
"42","masc","sec","outro","11.05"
"43","masc","terc","gerencial","20.13"
"44","fem","sec","outro","5.26"
"45","masc","prim","outro","11.45"
"46","masc","prim","outro","8.26"
"47","masc","sec","outro","9.67"
"48","masc","prim","outro","6.78"
"49","masc","prim","outro","3.42"
"50","masc","prim","outro","6.19"
"51","masc","terc","gerencial","19.35"
"52","fem","prim","outro","7.24"
"53","masc","sec","outro","7.29"
"54","fem","sec","outro","6.62"
"55","masc","sec","outro","8.13"
"56","fem","terc","gerencial","8.5"
"57","fem","prim","outro","2.02"
"58","masc","sec","outro","12.04"
"59","masc","prim","outro","9.03"
"60","masc","sec","outro","10.41"
"61","fem","sec","outro","8.1"
"62","fem","prim","outro","2.3"
"63","masc","prim","outro","6.76"
"64","masc","sec","outro","9.99"
"65","masc","sec","outro","11.85"
"66","masc","prim","outro","8.35"
"67","masc","sec","outro","11.77"
"68","masc","sec","outro","5.5"
"69","fem","prim","outro","2.06"
"70","masc","sec","outro","7.96"
"71","masc","prim","outro","7.74"
"72","fem","prim","outro","3.41"
"73","fem","prim","outro","2.42"
"74","masc","sec","outro","8.92"
"75","fem","prim","outro","3.74"
"76","masc","sec","outro","5.12"
"77","fem","prim","outro","3.14"
"78","fem","prim","outro","1.92"
"79","fem","prim","outro","2.24"
"80","fem","prim","outro","3.03"
"81","masc","terc","gerencial","18.25"
"82","masc","sec","outro","9.21"
"83","masc","prim","outro","9.64"
"84","masc","terc","gerencial","13.3"
"85","fem","sec","outro","6.75"
"86","fem","prim","outro","6"
"87","masc","prim","outro","6.54"
"88","fem","prim","outro","3.76"
"89","masc","terc","gerencial","17.5"
"90","masc","sec","gerencial","17.83"
"91","fem","prim","outro","7.77"
"92","fem","prim","outro","4.47"
"93","fem","prim","outro","1.91"
"94","masc","sec","outro","9.33"
"95","fem","sec","gerencial","7.37"
"96","masc","prim","outro","7.04"
"97","fem","sec","outro","6.31"
"98","masc","prim","outro","10.18"
"99","masc","prim","outro","9.77"
"100","fem","sec","outro","5.59"
"101","masc","sec","outro","11.87"
"102","fem","sec","outro","7.21"
"103","masc","sec","outro","7.8"
"104","masc","sec","outro","8.51"
"105","fem","sec","outro","7.29"
"106","masc","prim","outro","5.86"
"107","masc","prim","outro","7.07"
"108","masc","sec","outro","12.25"
"109","fem","sec","outro","5.69"
"110","masc","sec","outro","10.5"
"111","fem","prim","outro","6.58"
"112","masc","sec","outro","8.33"
"113","masc","sec","outro","13.66"
"114","masc","prim","outro","8.34"
"115","masc","prim","outro","7.84"
"116","masc","sec","outro","11.7"
"117","fem","sec","outro","7.01"
"118","masc","sec","outro","9.51"
"119","masc","prim","outro","9.71"
"120","masc","terc","gerencial","19.52"
"121","masc","prim","outro","6.8"
"122","masc","sec","outro","11.32"
"123","masc","sec","outro","10.8"
"124","fem","sec","outro","5.25"
"125","masc","sec","outro","6.97"
"126","masc","sec","outro","7.66"
"127","masc","sec","outro","8.29"
"128","fem","sec","outro","7.64"
"129","masc","sec","outro","10.7"
"130","masc","sec","outro","8.24"
"131","masc","sec","outro","13.33"
"132","fem","sec","outro","6.21"
"133","masc","prim","outro","4.7"
"134","fem","terc","gerencial","10.87"
"135","fem","sec","outro","9.59"
"136","fem","sec","outro","3.9"
"137","masc","sec","outro","11.1"
"138","fem","prim","outro","10.26"
"139","masc","terc","gerencial","19.05"
"140","masc","terc","gerencial","17.49"
"141","fem","sec","outro","5.46"
"142","fem","prim","outro","3.62"
"143","masc","sec","outro","6.63"
"144","fem","sec","outro","5.28"
"145","fem","sec","outro","5.82"
"146","fem","sec","outro","4.58"
"147","masc","terc","gerencial","16.75"
"148","masc","prim","outro","2.94"
"149","masc","sec","outro","8.25"
"150","fem","prim","outro","4.31"
"151","masc","terc","gerencial","19.48"
"152","fem","sec","gerencial","7.95"
"153","masc","prim","outro","6.28"
"154","masc","sec","outro","10.03"
"155","fem","prim","outro","2.45"
"156","fem","terc","outro","6.1"
"157","fem","sec","outro","5.48"
"158","masc","sec","outro","14.53"
"159","fem","prim","outro","5.56"
"160","masc","prim","outro","7.81"
"161","fem","prim","outro","7.89"
"162","fem","prim","outro","0.95"
"163","masc","prim","outro","9.37"
"164","masc","sec","outro","8.58"
"165","fem","prim","outro","5.24"
"166","fem","prim","outro","5.7"
"167","fem","prim","outro","4.06"
"168","masc","terc","gerencial","19.18"
"169","masc","terc","gerencial","18.42"
"170","fem","sec","outro","5.99"
"171","masc","sec","outro","6.95"
"172","fem","prim","outro","1.42"
"173","masc","prim","outro","4.9"
"174","fem","prim","outro","4.43"
"175","fem","prim","outro","2.69"
"176","fem","sec","outro","6.69"
"177","fem","prim","outro","4.51"
"178","fem","sec","outro","5.95"
"179","fem","prim","outro","2.08"
"180","masc","sec","outro","11.13"
"181","fem","prim","outro","4.58"
"182","fem","prim","outro","2.3"
"183","fem","prim","outro","3.06"
"184","masc","prim","outro","8.78"
"185","masc","terc","gerencial","18.55"
"186","fem","prim","outro","4.82"
"187","fem","prim","outro","4.77"
"188","masc","prim","outro","6.67"
"189","fem","prim","outro","4.42"
"190","fem","prim","outro","3.28"
"191","masc","prim","outro","6.29"
"192","masc","prim","outro","7.32"
"193","masc","sec","outro","8.36"
"194","masc","prim","outro","8.28"
"195","masc","sec","outro","10.83"
"196","masc","sec","gerencial","17.06"
"197","masc","prim","outro","7.82"
"198","fem","sec","outro","4.31"
"199","masc","terc","gerencial","19.53"
"200","masc","sec","outro","12.66"
"201","fem","terc","gerencial","13.27"
"202","masc","sec","outro","11.58"
"203","masc","prim","outro","9.07"
"204","masc","sec","outro","6.38"
"205","masc","terc","gerencial","18.99"
"206","fem","sec","outro","3.98"
"207","masc","prim","outro","9.13"
"208","fem","prim","outro","3.74"
"209","masc","prim","outro","7.04"
"210","masc","sec","outro","10.99"
"211","masc","prim","outro","4.57"
"212","fem","sec","outro","6.1"
"213","fem","prim","outro","5.64"
"214","masc","prim","outro","8.02"
"215","masc","terc","gerencial","18.28"
"216","masc","terc","gerencial","19.23"
"217","masc","sec","gerencial","17.15"
"218","fem","terc","gerencial","11.33"
"219","fem","terc","gerencial","10.9"
"220","masc","prim","outro","11.55"
"221","fem","prim","outro","3.79"
"222","masc","terc","gerencial","21.87"
"223","fem","terc","gerencial","11.35"
"224","fem","sec","outro","4.83"
"225","masc","sec","outro","11.58"
"226","masc","terc","gerencial","19.24"
"227","fem","prim","outro","1.9"
"228","masc","prim","outro","8.38"
"229","masc","prim","outro","9.93"
"230","masc","prim","outro","6.5"
"231","masc","prim","outro","9.8"
"232","masc","prim","outro","14.67"
"233","fem","sec","outro","4.11"
"234","fem","sec","outro","2.99"
"235","masc","terc","gerencial","23.5"
"236","masc","prim","outro","5.18"
"237","masc","sec","outro","10.8"
"238","masc","sec","outro","5.56"
"239","masc","terc","gerencial","19.8"
"240","fem","sec","outro","5.05"
"241","fem","prim","outro","1.79"
"242","fem","prim","outro","1.41"
"243","fem","prim","outro","4.1"
"244","masc","sec","outro","7.39"
"245","masc","prim","outro","10.46"
"246","masc","sec","outro","17.58"
"247","fem","terc","gerencial","11.23"
"248","masc","prim","outro","8.94"
"249","masc","sec","outro","10.25"
"250","masc","sec","outro","10.37"
"251","fem","prim","outro","6.63"
"252","masc","sec","outro","11"
"253","fem","sec","outro","8.04"
"254","masc","sec","outro","6.55"
"255","masc","terc","gerencial","17.75"
"256","fem","prim","outro","4.63"
"257","masc","prim","outro","5.41"
"258","fem","prim","outro","2.82"
"259","masc","sec","outro","10.51"
"260","fem","prim","outro","1.11"
"261","masc","terc","gerencial","18.12"
"262","masc","sec","outro","9.55"
"263","fem","sec","outro","4.64"
"264","masc","sec","outro","8.88"
"265","fem","sec","outro","4.81"
"266","masc","prim","outro","6.18"
"267","masc","prim","outro","6.18"
"268","masc","sec","outro","9.04"
"269","masc","sec","outro","10.25"
"270","masc","sec","outro","9.12"
"271","masc","sec","outro","9.59"
"272","fem","prim","outro","7.36"
"273","fem","prim","outro","4.13"
"274","masc","terc","gerencial","19.06"
"275","masc","terc","gerencial","17.6"
"276","fem","prim","outro","2.24"
"277","fem","sec","outro","0.94"
"278","fem","prim","outro","5.28"
"279","fem","prim","outro","4.15"
"280","masc","prim","outro","5.66"
"281","masc","prim","outro","5.08"
"282","masc","sec","outro","9.17"
"283","fem","sec","outro","3.51"
"284","masc","terc","gerencial","19.31"
"285","masc","prim","outro","10.04"
"286","fem","sec","outro","5.44"
"287","fem","terc","gerencial","12.21"
"288","fem","prim","outro","4.67"
"289","masc","sec","outro","7.84"
"290","masc","sec","outro","11.53"
"291","masc","sec","outro","11.9"
"292","fem","prim","outro","8.39"
"293","masc","terc","outro","15.22"
"294","fem","sec","outro","6.46"
"295","fem","prim","outro","4.36"
"296","fem","sec","outro","5.86"
"297","masc","sec","outro","8.62"
"298","masc","prim","outro","4.53"
"299","masc","sec","outro","12.49"
